102:2.500000:55.000000:4.030938:0.400069:4.288704:4.430094:2.573222:54.300940
103:2.500000:55.000000:4.029615:0.398117:4.284339:4.433891:2.570603:54.338912
104:2.500000:55.000000:4.031166:0.396967:4.279533:4.436662:2.567720:54.366621
105:2.500000:55.000000:4.034737:0.394400:4.276115:4.438707:2.565669:54.387066
106:2.500000:55.000000:4.036451:0.390412:4.274018:4.441195:2.564411:54.411950
107:2.500000:55.000000:4.035025:0.387211:4.271383:4.444481:2.562830:54.444808
108:2.500000:55.000000:4.033635:0.386015:4.267248:4.447596:2.560349:54.475958
109:2.500000:55.000000:4.035328:0.385280:4.262939:4.449657:2.557764:54.496568
110:2.500000:55.000000:4.038614:0.382928:4.260155:4.451151:2.556093:54.511506
111:2.500000:55.000000:4.039608:0.379350:4.258503:4.453243:2.555102:54.532426
112:2.500000:55.000000:4.037656:0.376847:4.256059:4.456095:2.553635:54.560947
113:2.500000:55.000000:4.036316:0.376294:4.252147:4.458629:2.551288:54.586288
114:2.500000:55.000000:4.038225:0.375859:4.248332:4.460088:2.548999:54.600883
115:2.500000:55.000000:4.041265:0.373631:4.246159:4.461145:2.547696:54.611453
116:2.500000:55.000000:4.041589:0.370398:4.244910:4.462946:2.546946:54.629459
117:2.500000:55.000000:4.039208:0.368524:4.242617:4.465450:2.545570:54.654503
118:2.500000:55.000000:4.038026:0.368523:4.238913:4.467482:2.543348:54.674815
119:2.500000:55.000000:4.040212:0.368281:4.235585:4.468428:2.541351:54.684281
120:2.500000:55.000000:4.043013:0.366096:4.234000:4.469148:2.540400:54.691482
121:2.500000:55.000000:4.042691:0.363163:4.233100:4.470748:2.539860:54.707475
122:2.500000:55.000000:4.039968:0.361875:4.230907:4.472971:2.538544:54.729714
123:2.500000:55.000000:4.039052:0.362343:4.227392:4.474558:2.536435:54.745580
124:2.500000:55.000000:4.041559:0.362194:4.224551:4.475065:2.534731:54.750654
125:2.500000:55.000000:4.044101:0.359984:4.223524:4.475538:2.534114:54.755375
126:2.500000:55.000000:4.043138:0.357328:4.222910:4.477013:2.533746:54.770127
127:2.500000:55.000000:4.040161:0.356596:4.220762:4.479006:2.532457:54.790055
128:2.500000:55.000000:4.039616:0.357458:4.217422:4.480189:2.530453:54.801892
129:2.500000:55.000000:4.042469:0.357306:4.215070:4.480320:2.529042:54.803204
130:2.500000:55.000000:4.044706:0.355017:4.214570:4.480625:2.528742:54.806255
131:2.500000:55.000000:4.043098:0.352632:4.214172:4.482041:2.528503:54.820415
132:2.500000:55.000000:4.039958:0.352441:4.212010:4.483836:2.527206:54.838364
133:2.500000:55.000000:4.039888:0.353622:4.208838:4.484645:2.525303:54.846453
134:2.500000:55.000000:4.043092:0.353374:4.206982:4.484457:2.524189:54.844566
135:2.500000:55.000000:4.044955:0.350966:4.206973:4.484670:2.524184:54.846696
136:2.500000:55.000000:4.042692:0.348869:4.206712:4.486080:2.524027:54.860796
137:2.500000:55.000000:4.039495:0.349209:4.204482:4.487695:2.522689:54.876946
138:2.500000:55.000000:4.040002:0.350632:4.201480:4.488146:2.520888:54.881464
139:2.500000:55.000000:4.043536:0.350198:4.200136:4.487690:2.520081:54.876903
140:2.500000:55.000000:4.044933:0.347648:4.200576:4.487882:2.520346:54.878817
141:2.500000:55.000000:4.042014:0.345869:4.200368:4.489327:2.520221:54.893274
142:2.500000:55.000000:4.038877:0.346736:4.198019:4.490766:2.518812:54.907660
143:2.500000:55.000000:4.040058:0.348318:4.195203:4.490871:2.517122:54.908709
144:2.500000:55.000000:4.043874:0.347610:4.194387:4.490199:2.516632:54.901993
145:2.500000:55.000000:4.044698:0.344914:4.195227:4.490436:2.517136:54.904363
146:2.500000:55.000000:4.041130:0.343503:4.194981:4.491947:2.516989:54.919471
147:2.500000:55.000000:4.038192:0.344888:4.192474:4.493200:2.515484:54.931999
148:2.500000:55.000000:4.040133:0.346538:4.189874:4.492963:2.513924:54.929635
149:2.500000:55.000000:4.044152:0.345475:4.189605:4.492130:2.513763:54.921303
150:2.500000:55.000000:4.044282:0.342649:4.190784:4.492476:2.514471:54.924763
151:2.500000:55.000000:4.040094:0.341665:4.190408:4.494069:2.514245:54.940690
152:2.500000:55.000000:4.037510:0.343556:4.187712:4.495115:2.512627:54.951146
153:2.500000:55.000000:4.040283:0.345170:4.185374:4.494541:2.511224:54.945413
154:2.500000:55.000000:4.044394:0.343680:4.185672:4.493604:2.511403:54.936043
155:2.500000:55.000000:4.043701:0.340760:4.187119:4.494119:2.512271:54.941190
156:2.500000:55.000000:4.038948:0.340276:4.186515:4.495797:2.511909:54.957970
157:2.500000:55.000000:4.036892:0.342647:4.183619:4.496604:2.510172:54.966038
158:2.500000:55.000000:4.040548:0.344112:4.181601:4.495700:2.508961:54.956996
159:2.500000:55.000000:4.044604:0.342132:4.182482:4.494722:2.509489:54.947222
160:2.500000:55.000000:4.042962:0.339181:4.184110:4.495460:2.510466:54.954602
161:2.500000:55.000000:4.037732:0.339274:4.183183:4.497212:2.509910:54.972123
162:2.500000:55.000000:4.036393:0.342084:4.180094:4.497740:2.508056:54.977402
163:2.500000:55.000000:4.040951:0.343275:4.178470:4.496516:2.507082:54.965164
164:2.500000:55.000000:4.044771:0.340759:4.179940:4.495568:2.507964:54.955682
165:2.500000:55.000000:4.042062:0.337863:4.181647:4.496577:2.508988:54.965775
166:2.500000:55.000000:4.036483:0.338612:4.180307:4.498377:2.508184:54.983773
167:2.500000:55.000000:4.036060:0.341798:4.177051:4.498580:2.506231:54.985803
168:2.500000:55.000000:4.041504:0.342582:4.175908:4.497056:2.505545:54.970561
169:2.500000:55.000000:4.044873:0.339504:4.177959:4.496214:2.506776:54.962136
170:2.500000:55.000000:4.040996:0.336773:4.179628:4.497533:2.507777:54.975330
171:2.500000:55.000000:4.035238:0.338254:4.177792:4.499339:2.506675:54.993386
172:2.500000:55.000000:4.035934:0.341729:4.174424:4.499167:2.504655:54.991671
173:2.500000:55.000000:4.042203:0.341965:4.173854:4.497373:2.504312:54.973730
174:2.500000:55.000000:4.044875:0.338325:4.176463:4.496719:2.505878:54.967190
175:2.500000:55.000000:4.039762:0.335894:4.177961:4.498376:2.506777:54.983758
176:2.500000:55.000000:4.034042:0.338170:4.175560:4.500129:2.505336:55.001290
177:2.500000:55.000000:4.036054:0.341820:4.172159:4.499534:2.503295:54.995338
178:2.500000:55.000000:4.043032:0.341367:4.172259:4.497514:2.503356:54.975142
179:2.500000:55.000000:4.044738:0.337194:4.175379:4.497136:2.505228:54.971361
180:2.500000:55.000000:4.038359:0.335219:4.176559:4.499143:2.505936:54.991431
181:2.500000:55.000000:4.032942:0.338336:4.173543:4.500770:2.504126:55.007702
182:2.500000:55.000000:4.036450:0.342016:4.170215:4.499706:2.502129:54.997059
183:2.500000:55.000000:4.043962:0.340735:4.171084:4.497522:2.502650:54.975216
184:2.500000:55.000000:4.044416:0.336096:4.174640:4.497510:2.504784:54.975096
185:2.500000:55.000000:4.036794:0.334751:4.175344:4.499862:2.505207:54.998618
186:2.500000:55.000000:4.031990:0.338730:4.171686:4.501275:2.503012:55.012746
187:2.500000:55.000000:4.037145:0.342264:4.168568:4.499704:2.501141:54.997038
188:2.500000:55.000000:4.044951:0.340029:4.170293:4.497434:2.502176:54.974337
189:2.500000:55.000000:4.043862:0.335029:4.174181:4.497878:2.504509:54.978775
190:2.500000:55.000000:4.035087:0.334500:4.174245:4.500549:2.504547:55.005493
191:2.500000:55.000000:4.031246:0.339327:4.169950:4.501647:2.501970:55.016468
192:2.500000:55.000000:4.038152:0.342511:4.167202:4.499545:2.500321:54.995450
193:2.500000:55.000000:4.045943:0.339212:4.169857:4.497287:2.501914:54.972870
194:2.500000:55.000000:4.043030:0.334002:4.173938:4.498272:2.504363:54.982720
195:2.500000:55.000000:4.033265:0.334479:4.173195:4.501214:2.503917:55.012143
196:2.500000:55.000000:4.030770:0.340101:4.168306:4.501885:2.500984:55.018853
197:2.500000:55.000000:4.039474:0.342700:4.166113:4.499246:2.499668:54.992457
198:2.500000:55.000000:4.046872:0.338261:4.169749:4.497117:2.501850:54.971173
199:2.500000:55.000000:4.041878:0.333036:4.173846:4.498720:2.504308:54.987195
200:2.500000:55.000000:4.031372:0.334705:4.172139:4.501857:2.503283:55.018570
201:2.500000:55.000000:4.030627:0.341019:4.166739:4.501984:2.500044:55.019844
202:2.500000:55.000000:4.041098:0.342780:4.165304:4.498823:2.499182:54.988229
203:2.500000:55.000000:4.047661:0.337159:4.169940:4.496959:2.501964:54.969595
204:2.500000:55.000000:4.040375:0.332162:4.173843:4.499240:2.504306:54.992404
205:2.500000:55.000000:4.029466:0.335195:4.171027:4.502470:2.502616:55.024703
206:2.500000:55.000000:4.030881:0.342042:4.165248:4.501936:2.499149:55.019355
207:2.500000:55.000000:4.042996:0.342695:4.164786:4.498295:2.498872:54.982954
208:2.500000:55.000000:4.048223:0.335904:4.170399:4.496849:2.502239:54.968486
209:2.500000:55.000000:4.038498:0.331420:4.173863:4.499849:2.504318:54.998487
210:2.500000:55.000000:4.027620:0.335961:4.169820:4.503040:2.501892:55.030399
211:2.500000:55.000000:4.031592:0.343125:4.163841:4.501729:2.498305:55.017289
212:2.500000:55.000000:4.045119:0.342395:4.164573:4.497686:2.498744:54.976856
213:2.500000:55.000000:4.048465:0.334504:4.171091:4.496819:2.502654:54.968190
214:2.500000:55.000000:4.036242:0.330858:4.173839:4.500552:2.504303:55.005517
215:2.500000:55.000000:4.025923:0.337010:4.168487:4.503545:2.501092:55.035451
216:2.500000:55.000000:4.032814:0.344211:4.162544:4.501355:2.497526:55.013554
217:2.500000:55.000000:4.047400:0.341831:4.164680:4.497020:2.498808:54.970199
218:2.500000:55.000000:4.048293:0.332981:4.171972:4.496904:2.503183:54.969042
219:2.500000:55.000000:4.033621:0.330530:4.173706:4.501349:2.504224:55.013493
220:2.500000:55.000000:4.024478:0.338342:4.167011:4.503960:2.500207:55.039597
221:2.500000:55.000000:4.034585:0.345238:4.161388:4.500808:2.496833:55.008082
222:2.500000:55.000000:4.049751:0.340961:4.165123:4.496330:2.499074:54.963301
223:2.500000:55.000000:4.047610:0.331372:4.172994:4.497136:2.503796:54.971356
224:2.500000:55.000000:4.030671:0.330493:4.173400:4.502233:2.504040:55.022331
225:2.500000:55.000000:4.023399:0.339943:4.165389:4.504253:2.499233:55.042527
226:2.500000:55.000000:4.036932:0.346131:4.160420:4.500084:2.496252:55.000843
227:2.500000:55.000000:4.052059:0.339751:4.165912:4.495653:2.499547:54.956528
228:2.500000:55.000000:4.046329:0.329730:4.174095:4.497542:2.504457:54.975418
229:2.500000:55.000000:4.027454:0.330805:4.172860:4.503186:2.503716:55.031862
230:2.500000:55.000000:4.022810:0.341787:4.163629:4.504390:2.498177:55.043900
231:2.500000:55.000000:4.039856:0.346813:4.159691:4.499187:2.495815:54.991868
232:2.500000:55.000000:4.054192:0.338180:4.167050:4.495031:2.500230:54.950306
233:2.500000:55.000000:4.044374:0.328123:4.175208:4.498147:2.505125:54.981466
234:2.500000:55.000000:4.024059:0.331521:4.172028:4.504183:2.503217:55.041827
235:2.500000:55.000000:4.022839:0.343832:4.161758:4.504336:2.497055:55.043357
236:2.500000:55.000000:4.043332:0.347197:4.159262:4.498126:2.495557:54.981263
237:2.500000:55.000000:4.055998:0.336240:4.168531:4.494511:2.501119:54.945106
238:2.500000:55.000000:4.041684:0.326631:4.176252:4.498968:2.505751:54.989678
239:2.500000:55.000000:4.020607:0.332692:4.170857:4.505187:2.502514:55.051872
240:2.500000:55.000000:4.023615:0.346018:4.159818:4.504054:2.495891:55.040536
241:2.500000:55.000000:4.047305:0.347195:4.159195:4.496922:2.495517:54.969224
242:2.500000:55.000000:4.057310:0.333942:4.170334:4.494144:2.502201:54.941440
243:2.500000:55.000000:4.038227:0.325352:4.177140:4.500015:2.506284:55.000150
244:2.500000:55.000000:4.017245:0.334354:4.169310:4.506155:2.501586:55.061553
245:2.500000:55.000000:4.025257:0.348267:4.157869:4.503510:2.494722:55.035100
246:2.500000:55.000000:4.051680:0.346721:4.159556:4.495605:2.495734:54.956054
247:2.500000:55.000000:4.057950:0.331320:4.172424:4.493985:2.503454:54.939846
248:2.500000:55.000000:4.033999:0.324392:4.177775:4.501288:2.506665:55.012880
249:2.500000:55.000000:4.014153:0.336531:4.167364:4.507034:2.500419:55.070337
250:2.500000:55.000000:4.027872:0.350481:4.155989:4.502676:2.493593:55.026755
251:2.500000:55.000000:4.056324:0.345690:4.160405:4.494217:2.496243:54.942174
252:2.500000:55.000000:4.057734:0.328428:4.174745:4.494087:2.504847:54.940870
253:2.500000:55.000000:4.029035:0.323867:4.178059:4.502775:2.506835:55.027749
254:2.500000:55.000000:4.011536:0.339227:4.165015:4.507761:2.499009:55.077613
255:2.500000:55.000000:4.031539:0.352542:4.154271:4.501528:2.492562:55.015281
256:2.500000:55.000000:4.061063:0.344030:4.161795:4.492812:2.497077:54.928125
257:2.500000:55.000000:4.056482:0.325350:4.177220:4.494504:2.506332:54.945037
258:2.500000:55.000000:4.023415:0.323895:4.177889:4.504450:2.506733:55.044502
259:2.500000:55.000000:4.009621:0.342423:4.162277:4.508270:2.497366:55.082703
260:2.500000:55.000000:4.036309:0.354315:4.152824:4.500056:2.491694:55.000557
261:2.500000:55.000000:4.065677:0.341684:4.163768:4.491458:2.498261:54.914576
262:2.500000:55.000000:4.054030:0.322198:4.179751:4.495283:2.507851:54.952830
263:2.500000:55.000000:4.017265:0.324594:4.177165:4.506274:2.506299:55.062737
264:2.500000:55.000000:4.008652:0.346069:4.159193:4.508488:2.495516:55.084884
265:2.500000:55.000000:4.042186:0.355649:4.151770:4.498260:2.491062:54.982598
266:2.500000:55.000000:4.069905:0.338614:4.166346:4.490232:2.499808:54.902315
267:2.500000:55.000000:4.050236:0.319111:4.182218:4.496465:2.509331:54.964649
268:2.500000:55.000000:4.010768:0.326075:4.175797:4.508189:2.505478:55.081890
269:2.500000:55.000000:4.008883:0.350086:4.155830:4.508341:2.493498:55.083413
270:2.500000:55.000000:4.049120:0.356382:4.151241:4.496158:2.490744:54.961577
271:2.500000:55.000000:4.073452:0.334813:4.169529:4.489224:2.501717:54.892236
272:2.500000:55.000000:4.044995:0.316255:4.184477:4.498078:2.510686:54.980782
273:2.500000:55.000000:4.004161:0.328433:4.173707:4.510123:2.504224:55.101232
274:2.500000:55.000000:4.010563:0.354359:4.152286:4.507756:2.491371:55.077557
275:2.500000:55.000000:4.056999:0.356346:4.151372:4.493786:2.490823:54.937864
276:2.500000:55.000000:4.075988:0.330308:4.173287:4.488532:2.503972:54.885316
277:2.500000:55.000000:4.038249:0.313824:4.186366:4.500137:2.511820:55.001366
278:2.500000:55.000000:3.997739:0.331742:4.170837:4.511987:2.502502:55.119867
279:2.500000:55.000000:4.013929:0.358735:4.148688:4.506663:2.489213:55.066632
280:2.500000:55.000000:4.065637:0.355372:4.152300:4.491204:2.491380:54.912043
281:2.500000:55.000000:4.077168:0.325168:4.177556:4.488258:2.506534:54.882584
282:2.500000:55.000000:4.030006:0.312028:4.187708:4.502635:2.512625:55.026347
283:2.500000:55.000000:3.991850:0.336045:4.167156:4.513674:2.500293:55.136738
284:2.500000:55.000000:4.019189:0.363024:4.145198:4.505005:2.487119:55.050050
285:2.500000:55.000000:4.074768:0.353300:4.154150:4.488494:2.492490:54.884939
286:2.500000:55.000000:4.076637:0.319510:4.182233:4.488508:2.509340:54.885081
287:2.500000:55.000000:4.020343:0.311094:4.188315:4.505545:2.512989:55.055452
288:2.500000:55.000000:3.986894:0.341346:4.162665:4.515065:2.497599:55.150645
289:2.500000:55.000000:4.026504:0.366998:4.142004:4.502737:2.485202:55.027366
290:2.500000:55.000000:4.084042:0.349990:4.157035:4.485763:2.494221:54.857627
291:2.500000:55.000000:4.074053:0.313503:4.187169:4.489381:2.512302:54.893805
292:2.500000:55.000000:4.009423:0.311255:4.187997:4.508815:2.512798:55.088149
293:2.500000:55.000000:3.983314:0.347603:4.157405:4.516026:2.494443:55.160264
294:2.500000:55.000000:4.035967:0.370396:4.139326:4.499834:2.483595:54.998340
295:2.500000:55.000000:4.093021:0.345330:4.161038:4.483143:2.496623:54.831435
296:2.500000:55.000000:4.069104:0.307370:4.192175:4.490966:2.515305:54.909658
297:2.500000:55.000000:3.997503:0.312736:4.186568:4.512363:2.511941:55.123629
298:2.500000:55.000000:3.981585:0.354718:4.151466:4.516419:2.490879:55.164186
299:2.500000:55.000000:4.047589:0.372925:4.137404:4.496300:2.482443:54.962996
300:2.500000:55.000000:4.101188:0.339252:4.166208:4.480793:2.499725:54.807927
301:2.500000:55.000000:4.061528:0.301392:4.197011:4.493337:2.518207:54.933373
302:2.500000:55.000000:3.984942:0.315748:4.183859:4.516078:2.510316:55.160779
303:2.500000:55.000000:3.982200:0.362533:4.144984:4.516096:2.486991:55.160959
304:2.500000:55.000000:4.061271:0.374269:4.136500:4.492168:2.481900:54.921682
305:2.500000:55.000000:4.107951:0.331743:4.172546:4.478888:2.503528:54.788876
306:2.500000:55.000000:4.051140:0.295902:4.201398:4.496545:2.520839:54.965453
307:2.500000:55.000000:3.972201:0.320469:4.179731:4.519818:2.507839:55.198177
308:2.500000:55.000000:3.985649:0.370822:4.138156:4.514915:2.482894:55.149150
309:2.500000:55.000000:4.076785:0.374099:4.136883:4.487514:2.482130:54.875136
310:2.500000:55.000000:4.112665:0.322862:4.179992:4.477621:2.507995:54.776212
311:2.500000:55.000000:4.037850:0.291281:4.205018:4.500610:2.523011:55.006099
312:2.500000:55.000000:3.959852:0.327033:4.174080:4.523409:2.504448:55.234088
313:2.500000:55.000000:3.992398:0.379289:4.131233:4.512741:2.478740:55.127413
314:2.500000:55.000000:4.093757:0.372085:4.138819:4.482454:2.483291:54.824538
315:2.500000:55.000000:4.114649:0.312751:4.188417:4.477195:2.513050:54.771950
316:2.500000:55.000000:4.021692:0.287945:4.207523:4.505514:2.524514:55.055144
317:2.500000:55.000000:3.948568:0.335512:4.166858:4.526648:2.500115:55.266476
318:2.500000:55.000000:4.002858:0.387566:4.124528:4.509458:2.474717:55.094577
319:2.500000:55.000000:4.111647:0.367913:4.142562:4.477156:2.485537:54.771559
320:2.500000:55.000000:4.113218:0.301648:4.197611:4.477810:2.518567:54.778104
321:2.500000:55.000000:4.002838:0.286337:4.208550:4.511199:2.525130:55.111989
322:2.500000:55.000000:3.939117:0.345905:4.158077:4.529303:2.494846:55.293029
323:2.500000:55.000000:4.017353:0.395212:4.118410:4.504975:2.471046:55.049751
324:2.500000:55.000000:4.129742:0.361303:4.148332:4.471838:2.488999:54.718381
325:2.500000:55.000000:4.107720:0.289900:4.207278:4.479657:2.524367:54.796573
326:2.500000:55.000000:3.981624:0.286903:4.207733:4.517556:2.524640:55.175558
327:2.500000:55.000000:3.932354:0.358120:4.147830:4.531120:2.488698:55.311199
328:2.500000:55.000000:4.036079:0.401718:4.113303:4.499243:2.467982:54.992433
329:2.500000:55.000000:4.147154:0.352033:4.156300:4.466770:2.493780:54.667703
330:2.500000:55.000000:4.097574:0.277962:4.217027:4.482903:2.530216:54.829027
